Customer ID,Recency,Frequency,Monetary,NumCancellations,CancelValue,CancelRate,CancelValueRatio,CustomerLifetime,AvgOrderValue,AvgQuantity,PurchaseFrequencyRate,Target
14146,78,9,7163.03,1.0,1241.43,0.1,0.17328654402619756,440,716.303,415.4,0.02040816326530612,1
14147,108,8,2289.6,2.0,555.9,0.2222222222222222,0.24268750545708548,354,254.39999999999998,103.0,0.022535211267605635,1
14148,56,2,466.29,0.0,0.0,0.0,0.0,180,155.43,74.33333333333333,0.011049723756906077,0
14149,44,1,446.62,2.0,187.19,1.0,0.4181895357669452,0,223.31,109.0,1.0,0
14150,183,1,306.18,0.0,0.0,0.0,0.0,0,153.09,131.0,1.0,1
14151,496,2,679.45,1.0,12.75,0.3333333333333333,0.018737600117569253,43,226.48333333333335,135.0,0.045454545454545456,0
14152,57,6,1690.56,2.0,21.9,0.2857142857142857,0.012946629147059519,425,241.50857142857143,214.57142857142858,0.014084507042253521,1
14153,306,1,233.39999999999998,0.0,0.0,0.0,0.0,0,116.69999999999999,156.0,1.0,0
14154,62,8,6460.7,2.0,197.1,0.2222222222222222,0.03050280885834997,456,717.8555555555555,358.0,0.0175054704595186,0
14155,89,1,118.75,0.0,0.0,0.0,0.0,0,59.375,12.5,1.0,0
14156,0,122,245561.47,38.0,15939.939999999999,0.3089430894308943,0.06491195499051626,561,1996.4347154471545,1058.4308943089432,0.21708185053380782,1
14157,108,4,822.98,1.0,32.45,0.2,0.039382023835529995,360,164.596,87.2,0.0110803324099723,1
14159,10,12,4331.58,2.0,351.42,0.15384615384615385,0.08111102391646548,549,333.1984615384615,238.76923076923077,0.02181818181818182,1
14160,433,7,8421.47,0.0,0.0,0.0,0.0,88,1052.68375,582.625,0.07865168539325842,0
14161,38,7,2996.93,0.0,0.0,0.0,0.0,510,374.61625,185.0,0.0136986301369863,0
14162,115,1,177.68,0.0,0.0,0.0,0.0,0,88.84,55.0,1.0,1
14163,22,3,898.5,0.0,0.0,0.0,0.0,262,224.625,84.5,0.011406844106463879,1
14165,98,1,120.44,0.0,0.0,0.0,0.0,0,60.22,26.5,1.0,0
14166,328,2,251.15,0.0,0.0,0.0,0.0,121,83.71666666666667,27.333333333333332,0.01639344262295082,0
14167,86,6,970.7,0.0,0.0,0.0,0.0,417,138.67142857142858,37.857142857142854,0.014354066985645933,1
14168,244,2,370.45,1.0,64.55,0.3333333333333333,0.17377843585946964,143,123.48333333333333,49.0,0.013888888888888888,0
14169,254,2,621.51,0.0,0.0,0.0,0.0,13,207.17,68.33333333333333,0.14285714285714285,0
14170,198,3,570.18,0.0,0.0,0.0,0.0,19,142.545,67.5,0.15,0
14171,553,1,135.0,0.0,0.0,0.0,0.0,0,67.5,22.0,1.0,1
14172,428,3,369.02,1.0,12.75,0.25,0.03445759688665478,37,92.255,19.5,0.07894736842105263,0
14173,42,3,249.2,1.0,19.05,0.25,0.0761390887290168,511,62.3,21.0,0.005859375,1
14175,152,6,4779.16,7.0,273.8,1.0,0.05727841745882983,298,682.7371428571429,234.28571428571428,0.020066889632107024,1
14176,120,5,756.46,1.0,2.9,0.16666666666666666,0.00382858500778919,83,126.07666666666667,44.166666666666664,0.05952380952380952,0
14177,3,10,1768.36,0.0,0.0,0.0,0.0,471,160.76,79.72727272727273,0.0211864406779661,1
14178,5,1,197.37,0.0,0.0,0.0,0.0,0,98.685,80.5,1.0,1
14180,8,24,4802.6,9.0,208.5,0.36,0.043404946290282284,362,192.104,25.32,0.06611570247933884,1
14181,234,2,308.35,0.0,0.0,0.0,0.0,151,102.78333333333335,40.0,0.013157894736842105,0
14182,266,4,678.77,1.0,18.7,0.2,0.027509304617738352,152,135.754,34.8,0.026143790849673203,0
14183,234,2,278.34000000000003,0.0,0.0,0.0,0.0,69,92.78000000000002,20.0,0.02857142857142857,0
14185,154,1,197.65,0.0,0.0,0.0,0.0,0,98.825,3.0,1.0,0
14186,250,5,1550.63,0.0,0.0,0.0,0.0,217,258.43833333333333,258.3333333333333,0.022935779816513763,0
14187,296,1,123.5,0.0,0.0,0.0,0.0,0,61.75,25.0,1.0,0
14188,38,2,760.9,0.0,0.0,0.0,0.0,95,253.63333333333333,137.66666666666666,0.020833333333333332,1
14189,24,9,3005.14,4.0,19.65,0.4,0.006536621714224886,188,300.514,232.4,0.047619047619047616,1
14190,489,1,79.9,0.0,0.0,0.0,0.0,0,39.95,1.0,1.0,0
14191,8,5,919.6,2.0,104.25,0.3333333333333333,0.11324136432761242,543,153.26666666666668,78.16666666666667,0.009191176470588236,1
14192,211,1,293.74,0.0,0.0,0.0,0.0,0,146.87,109.0,1.0,0
14193,92,2,779.34,0.0,0.0,0.0,0.0,126,259.78000000000003,152.66666666666666,0.015748031496062992,1
14194,19,22,10728.94,11.0,160.4,0.4782608695652174,0.014948825436116139,505,466.4756521739131,258.2173913043478,0.043478260869565216,1
14195,25,6,2615.6,4.0,234.36,0.5714285714285714,0.0895666131621188,432,373.65714285714284,306.2857142857143,0.013856812933025405,0
14197,234,1,390.05,0.0,0.0,0.0,0.0,0,195.025,71.5,1.0,0
14198,62,6,1051.63,2.0,14.15,0.2857142857142857,0.013442520163780244,464,150.23285714285717,62.42857142857143,0.012903225806451613,1
14199,41,4,1091.7,2.0,175.2,0.4,0.16033678045209113,312,218.34,50.8,0.012779552715654952,0
14200,440,1,379.2,0.0,0.0,0.0,0.0,0,189.6,70.0,1.0,0
14201,9,7,857.2,2.0,59.400000000000006,0.25,0.06921463528315078,402,107.15,64.75,0.017369727047146403,1
14202,204,3,847.76,0.0,0.0,0.0,0.0,243,211.94,41.5,0.012295081967213115,0
14203,220,1,339.34,0.0,0.0,0.0,0.0,0,169.67,40.0,1.0,0
14204,245,3,874.22,0.0,0.0,0.0,0.0,315,218.555,99.25,0.00949367088607595,1
14205,87,8,2170.4,2.0,257.9,0.2222222222222222,0.11877129962236344,378,241.15555555555557,140.44444444444446,0.021108179419525065,1
14206,62,3,1185.01,2.0,39.8,0.5,0.03355789580189037,163,296.2525,232.5,0.018292682926829267,0
14207,511,1,157.8,0.0,0.0,0.0,0.0,0,78.9,18.0,1.0,0
14208,374,1,415.31,0.0,0.0,0.0,0.0,0,207.655,207.5,1.0,1
14209,37,12,4002.9900000000002,4.0,55.900000000000006,0.3076923076923077,0.013961073828855718,472,307.9223076923077,106.38461538461539,0.02536997885835095,1
14210,20,15,5250.38,4.0,42.25,0.25,0.008045504229364472,505,328.14875,149.5,0.029644268774703556,1
14211,31,14,3071.08,7.0,96.85,0.4666666666666667,0.03152587172209057,522,204.73866666666666,122.0,0.02676864244741874,1
14212,268,1,1119.66,0.0,0.0,0.0,0.0,0,559.83,447.0,1.0,1
14213,228,1,1192.2,1.0,1192.2,0.5,0.9991619175326852,0,596.1,122.0,1.0,0
14214,100,1,638.65,2.0,4.15,1.0,0.0064879230829359815,0,319.325,156.5,1.0,1
14215,10,7,2558.88,1.0,11.8,0.125,0.004609591074581621,545,319.86,176.5,0.01282051282051282,1
14216,237,1,310.74,1.0,7.6499999999999995,0.5,0.024539680502983253,0,155.37,59.0,1.0,1
14217,8,14,2282.86,5.0,153.39999999999998,0.3333333333333333,0.06716698922000472,342,152.1906666666667,56.93333333333333,0.04081632653061224,1
14219,233,2,543.89,0.0,0.0,0.0,0.0,83,181.29666666666665,95.0,0.023809523809523808,1
14220,70,4,1515.0,0.0,0.0,0.0,0.0,321,303.0,93.6,0.012422360248447204,0
14221,13,12,4738.52,2.0,10.9,0.15384615384615385,0.002299810951319965,422,364.5015384615385,189.6153846153846,0.028368794326241134,1
14222,0,1,683.17,0.0,0.0,0.0,0.0,0,341.585,303.5,1.0,0
14223,87,1,304.9,1.0,15.9,0.5,0.051977770513239624,0,152.45,65.0,1.0,1
14224,38,7,1324.05,0.0,0.0,0.0,0.0,329,165.50625,71.5,0.021212121212121213,1
14225,258,4,2031.07,1.0,21.9,0.2,0.010777187793727577,261,406.214,233.4,0.015267175572519083,0
14226,33,3,2462.34,3.0,34.75,0.75,0.014106863039612883,230,615.585,373.25,0.012987012987012988,1
14227,19,12,5417.27,6.0,16.65,0.46153846153846156,0.003072936564623025,473,416.713076923077,269.7692307692308,0.02531645569620253,1
14228,261,3,745.5,0.0,0.0,0.0,0.0,108,186.375,65.0,0.027522935779816515,0
14229,115,6,1808.97,4.0,125.04999999999998,0.5714285714285714,0.06908954292060088,179,258.4242857142857,89.57142857142857,0.03333333333333333,1
14230,259,3,979.8000000000001,0.0,0.0,0.0,0.0,112,244.95000000000002,61.5,0.02654867256637168,0
14231,7,4,1235.6200000000001,2.0,103.65,0.4,0.08381717908492503,267,247.12400000000002,122.0,0.014925373134328358,0
14232,10,2,1003.97,2.0,2.4899999999999998,0.6666666666666666,0.0024776859010716733,77,334.6566666666667,269.6666666666667,0.02564102564102564,1
14233,35,6,2400.65,2.0,122.10000000000001,0.2857142857142857,0.05084004746736619,432,342.95,141.57142857142858,0.013856812933025405,1
14235,49,6,2837.68,0.0,0.0,0.0,0.0,392,405.3828571428571,273.0,0.015267175572519083,1
14236,195,4,1253.78,2.0,11.899999999999999,0.4,0.009483734200417602,133,250.756,100.4,0.029850746268656716,1
14237,196,2,471.14,1.0,5.1,0.3333333333333333,0.01080188079806837,217,157.04666666666665,79.33333333333333,0.009174311926605505,0
14238,149,3,434.23,0.0,0.0,0.0,0.0,408,108.5575,47.25,0.007334963325183374,0
14239,24,16,3177.36,3.0,59.45,0.17647058823529413,0.018704614958657925,533,186.9035294117647,78.23529411764706,0.0299625468164794,1
14240,48,2,584.0,0.0,0.0,0.0,0.0,197,194.66666666666666,105.33333333333333,0.010101010101010102,1
14241,6,2,333.7,0.0,0.0,0.0,0.0,512,111.23333333333333,80.66666666666667,0.003898635477582846,0
14242,57,2,280.55,0.0,0.0,0.0,0.0,91,93.51666666666667,41.0,0.021739130434782608,0
14243,69,12,6142.05,3.0,27.8,0.23076923076923078,0.004525439317602819,230,472.4653846153846,235.92307692307693,0.05194805194805195,1
14244,483,1,366.41999999999996,1.0,11.6,0.5,0.03157149855750912,0,183.20999999999998,407.0,1.0,0
14245,43,2,1693.45,2.0,11.85,0.6666666666666666,0.0069934196937059215,43,564.4833333333333,325.3333333333333,0.045454545454545456,0
14246,69,1,449.64,0.0,0.0,0.0,0.0,0,224.82,108.0,1.0,1
14247,101,5,753.56,1.0,2.95,0.16666666666666666,0.003909563189143342,273,125.59333333333332,63.0,0.01824817518248175,0
14248,141,3,1032.95,0.0,0.0,0.0,0.0,197,258.2375,173.0,0.015151515151515152,0
14249,233,12,5400.461,0.0,0.0,0.0,0.0,268,415.4200769230769,183.30769230769232,0.04460966542750929,0
14252,204,1,350.99,0.0,0.0,0.0,0.0,0,175.495,55.5,1.0,0
14253,316,2,363.40000000000003,0.0,0.0,0.0,0.0,129,121.13333333333334,29.333333333333332,0.015384615384615385,0
14254,255,1,601.03,0.0,0.0,0.0,0.0,0,300.515,131.5,1.0,0
14255,369,1,1000.63,3.0,2442.23,1.5,2.4382556433014186,0,500.315,0.5,1.0,0
14256,83,5,2460.79,4.0,76.65,0.6666666666666666,0.03113588080218053,434,410.13166666666666,191.16666666666666,0.011494252873563218,0
14257,8,6,3885.32,0.0,0.0,0.0,0.0,463,555.0457142857143,321.85714285714283,0.01293103448275862,1
14258,23,22,26989.18,6.0,1004.09,0.2608695652173913,0.03720204904154029,536,1173.442608695652,654.3478260869565,0.040968342644320296,1
14260,294,3,824.28,0.0,0.0,0.0,0.0,77,206.07,136.0,0.038461538461538464,0
14262,63,1,240.0,0.0,0.0,0.0,0.0,0,120.0,98.0,1.0,1
14263,246,1,322.93,0.0,0.0,0.0,0.0,0,161.465,85.5,1.0,0
14264,68,5,1299.09,2.0,41.5,0.3333333333333333,0.031920867016898835,365,216.515,83.5,0.01366120218579235,1
14265,287,2,843.1700000000001,0.0,0.0,0.0,0.0,147,281.0566666666667,128.33333333333334,0.013513513513513514,1
14266,251,1,40.56,0.0,0.0,0.0,0.0,0,20.28,12.0,1.0,0
14267,83,2,836.36,4.0,47.25,1.3333333333333333,0.056427343078245915,0,278.7866666666667,93.33333333333333,2.0,1
14268,294,1,354.85,0.0,0.0,0.0,0.0,0,177.425,73.5,1.0,0
14269,262,1,295.73,1.0,34.05,0.5,0.11475078354059244,0,147.865,61.5,1.0,0
14270,155,1,492.65000000000003,0.0,0.0,0.0,0.0,0,246.32500000000002,98.5,1.0,0
14271,48,2,214.18,0.0,0.0,0.0,0.0,183,71.39333333333333,49.333333333333336,0.010869565217391304,0
14272,77,3,614.94,0.0,0.0,0.0,0.0,327,153.735,146.25,0.009146341463414634,1
14273,41,2,218.70000000000002,0.0,0.0,0.0,0.0,24,72.9,36.333333333333336,0.08,1
14274,509,1,256.6,0.0,0.0,0.0,0.0,0,128.3,89.0,1.0,0
14275,219,6,1189.3799999999999,0.0,0.0,0.0,0.0,211,169.91142857142856,76.85714285714286,0.02830188679245283,0
14276,4,6,1703.34,5.0,149.31,0.7142857142857143,0.0876057594142014,479,243.3342857142857,167.71428571428572,0.0125,1
14277,35,7,14638.64,4.0,12642.14,0.5,0.8635553879740212,513,1829.83,11085.625,0.013618677042801557,1
14278,232,1,205.83,0.0,0.0,0.0,0.0,0,102.915,65.5,1.0,0
14279,344,2,191.86,0.0,0.0,0.0,0.0,160,63.95333333333334,15.333333333333334,0.012422360248447204,0
14280,20,1,134.04,0.0,0.0,0.0,0.0,0,67.02,26.0,1.0,0
14281,231,1,245.15,0.0,0.0,0.0,0.0,0,122.575,22.5,1.0,0
14282,0,16,5544.8,1.0,5.0,0.058823529411764705,0.0009015831800641927,486,326.16470588235296,233.64705882352942,0.03285420944558522,1
14283,286,4,628.44,0.0,0.0,0.0,0.0,106,125.68800000000002,110.0,0.037383177570093455,0
14284,476,1,704.4,0.0,0.0,0.0,0.0,0,352.2,174.5,1.0,1
14285,336,4,1374.41,1.0,125.78,0.2,0.0914490951788921,217,274.882,82.6,0.01834862385321101,1
14286,66,5,5901.09,3.0,50.120000000000005,0.5,0.008491907104093635,492,983.515,1075.8333333333333,0.010141987829614604,1
14287,21,2,83.28,1.0,25.4,0.3333333333333333,0.30137636449928806,0,27.76,72.0,2.0,1
14288,36,1,426.6,1.0,12.75,0.5,0.02981758652946679,0,213.3,94.0,1.0,0
14289,22,3,594.22,0.0,0.0,0.0,0.0,90,148.555,53.5,0.03296703296703297,1
14290,185,4,2979.4700000000003,6.0,307.63,1.2,0.10321526470657312,369,595.894,181.0,0.010810810810810811,1
14291,34,15,5634.31,1.0,49.75,0.0625,0.008828263218882368,519,352.144375,266.9375,0.028846153846153848,1
14292,27,9,5479.53,9.0,323.65,0.9,0.05905450750201167,426,547.953,222.9,0.02107728337236534,1
14293,128,7,2364.4700000000003,1.0,93.6,0.125,0.03956930335197656,424,295.55875000000003,138.875,0.01647058823529412,1
14294,230,1,375.34000000000003,0.0,0.0,0.0,0.0,0,187.67000000000002,95.0,1.0,0
14295,262,4,2196.71,3.0,46.849999999999994,0.6,0.02131764427517734,292,439.342,189.0,0.013651877133105802,1
14296,244,2,456.4,1.0,7.95,0.3333333333333333,0.017380848272846524,152,152.13333333333333,104.66666666666667,0.013071895424836602,0
14297,98,1,232.6,0.0,0.0,0.0,0.0,0,116.3,39.0,1.0,1
14298,14,68,70161.18,1.0,40.32,0.014492753623188406,0.000574668575007219,537,1016.8286956521738,1130.3333333333333,0.12639405204460966,1
14299,141,22,11670.57,10.0,1390.6999999999998,0.43478260869565216,0.11915277893205455,419,507.4160869565217,275.17391304347825,0.05238095238095238,1
14301,239,3,1352.04,2.0,27.85,0.5,0.020583279134393662,250,338.01,270.0,0.01195219123505976,1
14302,254,3,742.9000000000001,0.0,0.0,0.0,0.0,306,185.72500000000002,74.5,0.009771986970684038,0
14303,230,2,277.94,0.0,0.0,0.0,0.0,27,92.64666666666666,72.66666666666667,0.07142857142857142,0
14304,45,3,1725.01,2.0,201.20000000000002,0.5,0.1165694289140851,348,431.2525,193.75,0.008595988538681949,0
14306,202,4,1058.0800000000002,0.0,0.0,0.0,0.0,298,211.61600000000004,198.0,0.013377926421404682,1
14307,43,7,2987.18,1.0,7.95,0.125,0.0026604823002630367,512,373.3975,242.125,0.01364522417153996,1
14308,372,2,1147.02,3.0,1996.47,1.0,1.7390550687270256,0,382.34,0.6666666666666666,2.0,0
14309,6,7,2560.84,1.0,32.85,0.125,0.012822814851825251,367,320.105,221.5,0.019021739130434784,1
14310,255,1,492.1,0.0,0.0,0.0,0.0,0,246.05,115.0,1.0,0
14311,66,2,516.45,1.0,80.55,0.3333333333333333,0.15566721422359647,324,172.15,78.33333333333333,0.006153846153846154,0
14312,10,9,2333.29,0.0,0.0,0.0,0.0,317,233.329,127.7,0.02830188679245283,1
14314,254,1,109.8,1.0,7.9,0.5,0.07129963898916968,0,54.9,18.0,1.0,1
14315,14,4,1572.89,1.0,4.95,0.2,0.003145073670968111,443,314.57800000000003,141.4,0.009009009009009009,1
14316,245,5,1370.34,1.0,15.0,0.16666666666666666,0.01093820642583167,208,228.39,749.0,0.023923444976076555,0
14318,283,1,158.02,0.0,0.0,0.0,0.0,0,79.01,76.0,1.0,0
14319,247,1,494.85,1.0,17.9,0.5,0.03609962690329736,0,247.425,164.5,1.0,0
14320,30,5,1346.75,2.0,142.63,0.3333333333333333,0.10582823223891671,480,224.45833333333334,118.83333333333333,0.010395010395010396,0
14321,156,3,1014.13,1.0,19.48,0.25,0.019189660437579425,139,253.5325,378.5,0.02142857142857143,1
14322,252,4,474.1,2.0,89.8,0.4,0.1890128394022311,230,94.82000000000001,31.6,0.017316017316017316,0
14323,61,1,299.82,2.0,30.800000000000004,1.0,0.10238680938767371,0,149.91,111.0,1.0,1
14324,232,2,701.61,0.0,0.0,0.0,0.0,283,233.87,134.0,0.007042253521126761,0
14325,393,1,245.48000000000002,0.0,0.0,0.0,0.0,0,122.74000000000001,160.0,1.0,0
14326,65,3,940.98,1.0,17.0,0.25,0.018047092294953184,290,235.245,143.0,0.010309278350515464,0
14327,205,5,1583.28,0.0,0.0,0.0,0.0,318,263.88,192.83333333333334,0.01567398119122257,1
14328,261,1,445.05,2.0,890.11,1.0,1.9955386167470015,0,222.525,0.5,1.0,0
14329,96,10,7037.9800000000005,9.0,145.2,0.8181818181818182,0.02062798871427394,449,639.8163636363637,358.72727272727275,0.022222222222222223,1
14330,447,1,200.63,0.0,0.0,0.0,0.0,0,100.315,51.5,1.0,0
14332,204,2,1077.2,0.0,0.0,0.0,0.0,35,359.06666666666666,137.33333333333334,0.05555555555555555,1
14334,27,9,3444.5,2.0,25.5,0.2,0.007400957771005659,365,344.45,240.2,0.02459016393442623,1
14336,21,3,1114.39,0.0,0.0,0.0,0.0,77,278.5975,247.25,0.038461538461538464,1
14338,19,2,919.85,1.0,28.05,0.3333333333333333,0.030460987131454634,340,306.6166666666667,207.0,0.005865102639296188,1
14339,66,2,620.27,3.0,19.61,1.0,0.031564376197144556,186,206.75666666666666,152.0,0.0106951871657754,0
14340,42,1,134.7,0.0,0.0,0.0,0.0,0,67.35,29.0,1.0,0
14341,38,14,2988.19,2.0,23.85,0.13333333333333333,0.007978750096179902,523,199.21266666666668,122.26666666666667,0.026717557251908396,1
14342,33,3,559.48,3.0,75.70000000000002,0.75,0.13506280331144735,262,139.87,69.0,0.011406844106463879,1
14343,244,4,1079.66,0.0,0.0,0.0,0.0,268,215.93200000000002,125.2,0.01486988847583643,0
14344,30,18,2749.0,0.0,0.0,0.0,0.0,419,144.68421052631578,73.78947368421052,0.04285714285714286,1
14346,120,4,1556.61,0.0,0.0,0.0,0.0,200,311.322,275.4,0.01990049751243781,1
14347,560,1,82.60000000000001,0.0,0.0,0.0,0.0,0,41.300000000000004,24.0,1.0,0
14348,83,1,409.57,0.0,0.0,0.0,0.0,0,204.785,91.5,1.0,0
14350,97,3,972.03,1.0,24.229999999999997,0.25,0.024901596045342894,155,243.0075,135.75,0.019230769230769232,0
14352,58,2,845.32,0.0,0.0,0.0,0.0,38,281.77333333333337,136.66666666666666,0.05128205128205128,1
14353,38,3,376.5,0.0,0.0,0.0,0.0,216,94.125,86.0,0.013824884792626729,0
14355,188,3,840.0500000000001,0.0,0.0,0.0,0.0,261,210.01250000000002,154.25,0.011450381679389313,0
14358,212,2,400.06,1.0,15.76,0.3333333333333333,0.03929586595521867,38,133.35333333333332,112.66666666666667,0.05128205128205128,0
14361,401,1,214.71,0.0,0.0,0.0,0.0,0,107.355,125.5,1.0,0
14363,225,2,227.47000000000003,0.0,0.0,0.0,0.0,49,75.82333333333334,35.0,0.04,0
14364,10,4,2161.85,0.0,0.0,0.0,0.0,23,432.37,205.0,0.16666666666666666,1
14365,218,2,634.68,0.0,0.0,0.0,0.0,287,211.55999999999997,185.66666666666666,0.006944444444444444,0
14366,348,1,136.0,0.0,0.0,0.0,0.0,0,68.0,8.0,1.0,0
14367,7,8,4116.77,2.0,83.75,0.2222222222222222,0.020338678459457422,91,457.41888888888894,208.11111111111111,0.08695652173913043,1
14368,143,1,155.0,0.0,0.0,0.0,0.0,0,77.5,18.0,1.0,0
14369,465,2,469.13,0.0,0.0,0.0,0.0,19,156.37666666666667,85.0,0.1,0
14370,274,6,1175.78,3.0,83.65,0.42857142857142855,0.07108380495929571,226,167.96857142857144,38.0,0.02643171806167401,0
14371,118,1,100.5,0.0,0.0,0.0,0.0,0,50.25,17.0,1.0,0
14372,266,2,860.08,1.0,29.9,0.3333333333333333,0.03472383518372276,156,286.6933333333333,126.0,0.012738853503184714,0
14373,181,1,76.55,0.0,0.0,0.0,0.0,0,38.275,8.5,1.0,0
14374,364,1,108.0,0.0,0.0,0.0,0.0,0,54.0,10.0,1.0,0
14375,8,3,1106.82,0.0,0.0,0.0,0.0,355,276.705,161.75,0.008426966292134831,0
14376,506,1,215.46,0.0,0.0,0.0,0.0,0,107.73,25.0,1.0,0
14377,14,2,617.05,0.0,0.0,0.0,0.0,70,205.6833333333333,73.0,0.028169014084507043,0
14378,444,1,131.25,0.0,0.0,0.0,0.0,0,65.625,28.5,1.0,0
14379,118,3,1028.04,0.0,0.0,0.0,0.0,184,257.01,137.0,0.016216216216216217,1
14380,505,1,48.96,1.0,148.69,0.5,2.9761809447558045,0,24.48,0.5,1.0,0
14381,274,1,423.26,0.0,0.0,0.0,0.0,0,211.63,151.5,1.0,1
14382,213,1,578.14,1.0,5.95,0.5,0.0102738543357392,0,289.07,218.0,1.0,1
14384,324,1,58.5,0.0,0.0,0.0,0.0,0,29.25,15.0,1.0,0
14386,120,1,142.4,0.0,0.0,0.0,0.0,0,71.2,27.0,1.0,0
14388,26,11,4348.55,3.0,70.9,0.25,0.016300536837144074,485,362.37916666666666,249.5,0.02263374485596708,1
14389,13,4,1165.69,4.0,45.739999999999995,0.8,0.039204930187110534,399,233.138,169.6,0.01,1
14390,34,7,2541.59,2.0,16.15,0.25,0.006351790890391293,214,317.69875,140.75,0.03255813953488372,1
14391,400,1,135.6,0.0,0.0,0.0,0.0,0,67.8,84.0,1.0,0
14392,255,1,266.4,0.0,0.0,0.0,0.0,0,133.2,57.0,1.0,0
14393,41,1,67.95,0.0,0.0,0.0,0.0,0,33.975,6.5,1.0,0
14394,388,1,93.8,0.0,0.0,0.0,0.0,0,46.9,29.0,1.0,0
14395,0,17,6274.34,2.0,21.35,0.1111111111111111,0.0034022060956059755,422,348.57444444444445,175.16666666666666,0.04018912529550828,1
14396,194,6,1591.74,0.0,0.0,0.0,0.0,366,227.39142857142858,110.42857142857143,0.01634877384196185,1
14397,3,3,287.24,0.0,0.0,0.0,0.0,33,71.81,65.0,0.08823529411764706,1
14398,224,2,707.79,0.0,0.0,0.0,0.0,126,235.92999999999998,89.0,0.015748031496062992,0
14399,217,8,2108.21,1.0,15.0,0.1111111111111111,0.007111667401538965,280,234.24555555555557,107.22222222222223,0.028469750889679714,0
14400,231,2,1157.77,1.0,14.47,0.3333333333333333,0.012487378858617327,223,385.92333333333335,417.3333333333333,0.008928571428571428,1
14401,5,12,3724.98,2.0,81.00000000000001,0.15384615384615385,0.021739247124246512,543,286.5369230769231,209.69230769230768,0.022058823529411766,1
14402,475,1,285.6,0.0,0.0,0.0,0.0,0,142.8,120.0,1.0,0
14403,40,4,1380.71,3.0,57.75,0.6,0.04179603534750418,422,276.142,124.2,0.009456264775413711,1
14404,83,10,1973.39,2.0,99.0,0.18181818181818182,0.05014206919605549,459,179.39909090909092,94.81818181818181,0.021739130434782608,1
14405,209,1,195.0,0.0,0.0,0.0,0.0,0,97.5,50.0,1.0,0
14407,28,2,1002.6800000000001,2.0,29.7,0.6666666666666666,0.029591104734576754,71,334.2266666666667,138.66666666666666,0.027777777777777776,1
14408,13,7,2585.03,0.0,0.0,0.0,0.0,542,323.12875,183.75,0.01289134438305709,1
14409,142,6,2033.94,1.0,151.20000000000002,0.14285714285714285,0.074301945020492,248,290.5628571428571,203.42857142857142,0.024096385542168676,1
14410,29,8,2305.63,2.0,69.0,0.2222222222222222,0.029913770305597342,230,256.18111111111114,127.77777777777777,0.03463203463203463,1
14411,134,1,1063.0,0.0,0.0,0.0,0.0,0,531.5,98.0,1.0,0
14412,247,1,656.16,0.0,0.0,0.0,0.0,0,328.08,321.0,1.0,1
14413,185,4,764.52,0.0,0.0,0.0,0.0,326,152.904,55.4,0.012232415902140673,0
14414,182,2,1119.55,0.0,0.0,0.0,0.0,16,373.18333333333334,170.33333333333334,0.11764705882352941,1
